baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	qvalue
ENSG00000247629	316.727641005008	0.0235502922482858	0.0414384187583068	0.568320243724668	0.569817535531111	0.827305973503334	0.608739280869107
ENSG00000247675	18.3984863412226	-0.0200214429597379	0.0608478337497657	-0.329041179051259	0.742124563043664	0.910844486264673	0.670207680484147
ENSG00000247679	45.7504867162117	-0.0354900921432379	0.0273182935799669	-1.29913283343816	0.193898346947456	0.536847530358908	0.395017309234648
ENSG00000247708	49.3944652361708	0.0355129143879964	0.0311781700043638	1.13903139225381	0.254690061017945	0.601143374436298	0.442326777726458
ENSG00000247728	41.9085793783744	-0.0141749939862646	0.0586326597487811	-0.241759354717987	0.808966634978335	0.936332511992944	0.688962002282282
ENSG00000247746	160.963750271661	-0.0518411143239273	0.026053573193788	-1.98978903731669	0.0466141795650986	0.280062301965107	0.206072396135187
ENSG00000247763	20.5150185302437	0.0795106659532071	0.0466301731706411	1.70513340497882	0.0881695467205062	0.379027763570129	0.278892085413156
ENSG00000247765	66.4018027348583	0.0250887458989771	0.0690252314335407	0.363472101113247	0.716252250004579	0.899230086550017	0.661661699243268
ENSG00000247774	18.2527016319328	0.0895146328751698	0.0622905087548378	1.43705091938614	0.150703525662959	0.481809332203454	0.354519701047914
ENSG00000247796	104.933883737381	-0.0518083719753348	0.0297429420359141	-1.74187112736787	0.0815309971566731	0.365272924330371	0.268771149247515
ENSG00000247809	36.0284193267596	0.00277547279702043	0.0418533584762058	0.0663142194096162	0.947127662692582	0.983458593773708	0.723637803076902
ENSG00000247828	1181.71755850065	0.0304850725104561	0.0298769568796993	1.02035400168783	0.307560600833865	0.647243579952134	0.476247729408689
ENSG00000247853	29.6822084290073	-0.0753342603484569	0.0420440524383584	-1.79179351131544	0.0731660486041193	0.348448068357946	0.256391266769441
ENSG00000247903	352.178982721069	-0.0693804476705626	0.0272183866164019	-2.54902866390889	0.0108023421207504	0.139999431425287	0.103012858528054
ENSG00000247950	68.2285545037901	-0.00795835353126438	0.0281802063192773	-0.282409342255961	0.777629652343179	0.923551125549009	0.679557341562327
ENSG00000247970	22.4089686199608	0.0258569822367341	0.0401215826172851	0.644465660374884	0.51927351847688	0.80335327097547	0.591114663884972
ENSG00000247982	17.8432133325368	0.05163476223347	0.0563657950057165	0.916065536345817	0.359632522450828	0.693083409839623	0.509977094328789
ENSG00000248008	262.635101070561	0.0302987833363106	0.0251110804150682	1.20659019187918	0.22759000585662	0.573526276645551	0.42200586528624
ENSG00000248019	254.750283746436	-0.0180129137839373	0.0196615665784477	-0.916148451959184	0.359589037887064	0.693083409839623	0.509977094328789
ENSG00000248044	278.741546718233	-0.0192378235174217	0.042986701334494	-0.447529652664569	0.654492682842641	0.87282022775022	0.642229084263391
ENSG00000248049	409.523523870529	-0.00795781572096414	0.0208699408967845	-0.38130513930637	0.702976840596908	0.893517735391533	0.65745849916052
ENSG00000248050	137.617683476675	0.0016005471508967	0.03029094060624	0.0528391366812488	0.95786007847778	0.986947711436504	0.726205127676196
ENSG00000248079	48.5265917765683	0.110090989492407	0.0522151964874298	2.10840898624044	0.0349956278110555	0.243063518521959	0.178848353824893
ENSG00000248092	175.769144821964	0.0260190762462545	0.0207263133586551	1.25536441508008	0.209346501112657	0.553535368243438	0.407296372553955
ENSG00000248100	33.9070208808217	-0.0186256137937721	0.0400465117507174	-0.465099530009337	0.641860182551437	0.866579965368519	0.637637442287708
ENSG00000248115	48.8849111251757	-0.0834912106419115	0.0307443689905426	-2.7156586192286	0.00661440828151189	0.110976851780524	0.0816577797207473
ENSG00000248121	20.5386240084619	0.0341929741468836	0.0481635551814786	0.709934597187554	0.477744694750938	0.777405613658122	0.572022140971456
ENSG00000248124	425.333718784138	0.00752134844019057	0.0265709518847716	0.283066578600867	0.777125800662218	0.923294915937943	0.679368820193707
ENSG00000248125	18.3620275580005	0.0515833320371146	0.0488680543629975	1.05556344956866	0.291167707040545	0.634331827075963	0.466747143878869
ENSG00000248150	29.8511293205208	-0.0467547467483489	0.0664673248154529	-0.703424530446559	0.481791223718643	0.780208987128911	0.574084888739842
ENSG00000248152	122.982680720489	0.0584096662834826	0.028667825452097	2.03746413836247	0.0416035521505331	0.265133720979298	0.195087810087519
ENSG00000248161	19.1212244924175	-0.0267517601578126	0.0482173203329852	-0.554816401514373	0.579020247391438	0.832221549785439	0.612356206730713
ENSG00000248175	192.864659880195	-0.00759707385263422	0.0227819426463038	-0.333469097459377	0.738780212474254	0.909710989005483	0.669373642862606
ENSG00000248206	29.2833034805096	-0.0266116929184855	0.0373757299251666	-0.712004634338039	0.476461906261238	0.776960315920819	0.571694486834946
ENSG00000248210	21.0057872458606	0.106906175890597	0.0477873115373128	2.23712471891463	0.0252781898010627	0.206532236827047	0.15196830356487
ENSG00000248222	46.3235666559879	-0.0381976997701054	0.0432997276813114	-0.882169515042746	0.377685144750903	0.705166048956509	0.518867610392475
ENSG00000248228	28.6247667047259	0.147813629873426	0.0424764290054023	3.47989775351941	0.000501605175428568	0.0297076022416213	0.0218591246819241
ENSG00000248231	33.1545178447829	0.0109828600597206	0.0421377488823015	0.260641831873786	0.794368727178299	0.929857373758797	0.68419753651215
ENSG00000248245	22.3842528341801	-0.163651929535996	0.0503265151100838	-3.25180333225985	0.0011467533963162	0.0446417782820622	0.0328478276218215
ENSG00000248249	45.2065035926093	-0.0229567192148623	0.0607897624597978	-0.377641206116644	0.705697149487419	0.894259970427253	0.658004642469466
ENSG00000248254	17.232396891441	-0.0162945567748868	0.0509160403286764	-0.320027965051901	0.748947131431545	0.913894867821023	0.672452179054761
ENSG00000248256	51.012380683157	0.000504750201057835	0.0378785022725841	0.0133255057822908	0.989368099321866	0.997066723927448	0.733650789358969
ENSG00000248257	19.4485670952876	0.00969625000656037	0.0627358621700667	0.154556734715391	0.877170780726511	0.959983536699074	0.706364641973689
ENSG00000248265	78.0862692949719	-0.130504753188075	0.0653520944847927	-1.99694828783862	0.0458308008398416	0.277198338044407	0.203965065361134
ENSG00000248268	136.64675268847	0.0368562105886407	0.0231912226771877	1.58923102510221	0.112008244441293	0.421282320507617	0.309983373796638
ENSG00000248275	54.0456482264386	-0.053933567513205	0.0396879887876067	-1.35893929525718	0.174165825623051	0.513117798051584	0.377556755772418
ENSG00000248283	62.4612091204887	-0.0186585306933359	0.0389250149779171	-0.479345498105043	0.63169285953833	0.861259996332577	0.633722960549504
ENSG00000248285	71.9192745211022	0.132573130875007	0.063444428662089	2.0895945265912	0.0366542386317164	0.248359945461578	0.182745513073903
ENSG00000248290	30.0162405350801	-0.000471613119354403	0.0455852164891671	-0.0103457470574145	0.991745435407021	0.997743111938837	0.734148481826845
ENSG00000248309	494.336202863376	0.00485905938275045	0.0260326814502287	0.186652281365651	0.851933272407133	0.951119816468005	0.699842635784809
ENSG00000248333	247.900706246882	0.0192020774962798	0.0220534946513339	0.870704520977966	0.383915509341395	0.709468082309411	0.522033085770865
ENSG00000248334	424.504516214249	-0.00989304848700718	0.0191112388164285	-0.517656054745278	0.604698264360095	0.848023822744157	0.623983663300684
ENSG00000248343	230.224643506785	0.00759212272046021	0.0303440501635643	0.250201363349197	0.802431630980662	0.933095527483694	0.686580199556984
ENSG00000248360	5947.39451608989	-0.0196213938679474	0.0301782405792028	-0.650183492853106	0.515573702440947	0.80036460809346	0.588915578477851
ENSG00000248367	15.9280866526892	0.0756251506222631	0.0509184690412836	1.4852204327068	0.13748544109594	0.460307191093961	0.33869822950612
ENSG00000248371	20.7097100321408	0.122021153020979	0.075561528363557	1.61485819124629	0.106341407994208	0.412428357937017	0.303468547383327
ENSG00000248383	141.693722601068	0.024031896774054	0.0240358418701179	0.999835866116726	0.317389945570897	0.657030689954969	0.483449174213547
ENSG00000248395	61.3397853333967	0.00225190632273622	0.0481095253885654	0.0468079097548414	0.962666324872537	0.98823522277769	0.727152490263976
ENSG00000248415	27.1100687593747	-0.0400260456447742	0.0405988072249254	-0.985892157447434	0.324186035757448	0.664233142485255	0.488748804476355
ENSG00000248429	67.7103314362305	-0.0987526180007997	0.0566421130327018	-1.74344869415069	0.0812552688445871	0.364587638407355	0.26826690961511
ENSG00000248441	141.769556158238	-0.04136295990919	0.0311312042508973	-1.32866559146994	0.183958321710053	0.523978698575096	0.385548305436053
ENSG00000248445	104.748398781166	-0.0184577358126475	0.0411175481304094	-0.448901664907315	0.653502594991401	0.87251257724322	0.642002712214368
ENSG00000248449	58.8182845301605	0.0146775616629975	0.0326966509096638	0.448901072576193	0.653503022305028	0.87251257724322	0.642002712214368
ENSG00000248455	129.052528599275	-0.0724004792131171	0.0434198205224898	-1.66745229118615	0.0954245034881089	0.392808827427883	0.289032317891904
ENSG00000248458	543.489624479096	0.00472568439619667	0.0219093595863474	0.215692493318766	0.829227452961953	0.94273887296544	0.693675861115998
ENSG00000248469	107.531845471578	-0.0472019716594476	0.0384136453003015	-1.2287813689756	0.219153788697184	0.564513117836143	0.415373900828442
ENSG00000248475	17.7456430183867	0.0240566897582772	0.0422138009050081	0.569877368124491	0.568760875900596	0.826624921253752	0.608238156412228
ENSG00000248477	212.429793782036	0.040130908938369	0.0477460983986373	0.840506560416974	0.400624424796283	0.721554370357402	0.530926286751338
ENSG00000248479	15.4565286756896	-0.120568914684341	0.055301295073553	-2.180218646308	0.0292412580771203	0.222712177932598	0.163873651801858
ENSG00000248483	34.2864836111558	0.059637485207901	0.0325800917907354	1.83048855696778	0.067176916333351	0.332810709422712	0.244885155442073
ENSG00000248485	538.712607704161	0.0885801964392668	0.0328621168531172	2.69551096891266	0.00702807637769157	0.114051250382086	0.0839199502522797
ENSG00000248487	170.17017547159	-0.0500037158637609	0.0262446723845463	-1.90529015302949	0.0567423647638355	0.307738136892933	0.22643652789659
ENSG00000248489	28.4001756481215	0.00459429365561663	0.0420714603263373	0.109202143685527	0.913042160064616	0.973050365191389	0.715979333556258
ENSG00000248508	116.796685266291	0.0360035180998299	0.036812032953072	0.97803666930667	0.328056188267719	0.667330701800522	0.491028016872272
ENSG00000248510	153.627879470526	0.0473984903837493	0.0465293298014144	1.01867984314505	0.30835498503912	0.648177993706298	0.476935279571461
ENSG00000248511	14.944274823309	0.0296784258869158	0.0614778559615843	0.482749852328307	0.629273361468559	0.859679688063937	0.632560155312006
ENSG00000248522	58.9568620782329	0.0237605460074392	0.0362034401807576	0.656306303732652	0.511627062423464	0.798176613407802	0.587305632032218
ENSG00000248527	78.5743518843034	-0.176302611252374	0.106958423124572	-1.64832844484851	0.0992852907322797	0.400341169560255	0.294574683932733
ENSG00000248529	34.8396633786766	-0.0901376846299336	0.0720034231913254	-1.2518527680333	0.210623518077807	0.555146658273291	0.408481974453928
ENSG00000248540	19.0649992567293	0.0847600235753931	0.0592523196993781	1.43049291581208	0.152575597602776	0.484197904339089	0.356277234210637
ENSG00000248546	16.7450823193555	0.0204388862113791	0.055200972022637	0.370263157739277	0.711186421999772	0.896346250111018	0.659539746089
ENSG00000248554	22.2595973883192	0.050145540862534	0.0544002178907342	0.921789338477541	0.356638469683242	0.690781322631877	0.508283197564806
ENSG00000248559	28.8284512870564	-0.0462088473550968	0.0357004716969758	-1.29434837016484	0.195545115728267	0.537982916865772	0.395852736981857
ENSG00000248568	70.6299403573411	-0.0134427446260114	0.0371658462571127	-0.361696180224572	0.717579081814338	0.89975474713532	0.662047749287178
ENSG00000248583	25.0967218129821	-0.0562304577198928	0.0899662589948499	-0.625017182531861	0.53195978088536	0.808873557428854	0.595176541005953
ENSG00000248587	23.5403215522999	0.0384840190399652	0.0582247357062496	0.660956526005054	0.508640194008057	0.796381464004651	0.585984744728456
ENSG00000248593	58.2154537337725	0.00430748772018076	0.0296708293902219	0.145175844717044	0.884572036993978	0.962098516161831	0.707920863152365
ENSG00000248596	28.9421465187563	0.0192621539741691	0.0467032140240268	0.412437438765126	0.68001882675816	0.882916865364122	0.649658282307563
ENSG00000248603	19.4165834458018	0.122312235445404	0.0580384747083253	2.10743366465245	0.0350800060787905	0.243456768706421	0.179137710897317
ENSG00000248610	96.840578191812	-0.0101317718699711	0.030815903176211	-0.328783868901578	0.742319056610295	0.910859609015209	0.67021880794192
ENSG00000248624	32.4085759496534	-0.0688828752380659	0.0525789311069501	-1.31008511941698	0.190167041848543	0.531843463735706	0.391335271372973
ENSG00000248627	27.6992150577215	0.0757419359283787	0.0432434898413528	1.75152228014558	0.0798559869032836	0.362060252070983	0.26640723569741
ENSG00000248632	35.9926801683826	-0.00898680060673668	0.0395850245966878	-0.227025262666848	0.820404098227061	0.940244580768785	0.691840538168142
ENSG00000248643	22.2203931300667	-0.056575376676533	0.0458360502650528	-1.23429868737334	0.217091624882606	0.562495412945235	0.413889255166939
ENSG00000248671	201.099111179324	0.0135270255507269	0.0296049362205103	0.456917908890996	0.647730051118711	0.869924395354824	0.640098304374994
ENSG00000248673	31.535324007413	-0.0456898712942959	0.0571079628453668	-0.800061305251107	0.423675278811036	0.737696766556983	0.54280400910408
ENSG00000248692	56.7405404932372	0.0419042447094978	0.0393786032057131	1.06413740707335	0.287266457208211	0.630307768793931	0.463786205092937
ENSG00000248698	19.3736479744555	-0.0338908615094459	0.0491659282647088	-0.689316010204828	0.490624424922409	0.785607326593947	0.578057036154561
ENSG00000248713	61.3361669307012	0.0308492498055732	0.0543673226882213	0.567422640663833	0.570427071268998	0.827528870584974	0.608903290574743
ENSG00000248714	20.2057413431052	0.0281533815675268	0.0571601357046487	0.492535247169421	0.622341010991341	0.856169669489985	0.629977451631653
ENSG00000248734	19.0684704472438	-0.0783835192089913	0.0483795426630123	-1.62017900324052	0.105193830412444	0.410892398837635	0.302338374669062
ENSG00000248735	31.189584542601	0.0455205413052841	0.0469676334331399	0.969189588189157	0.332450604964786	0.671621299903592	0.494185078089539
ENSG00000248738	87.1471615633224	-0.152657447677711	0.0628298259303593	-2.42969712898644	0.0151114447358941	0.162317749147786	0.119434880265756
ENSG00000248750	19.4499823515111	-0.0280683361360316	0.0485086477663133	-0.578625408633295	0.562841956402016	0.823447011730953	0.605899821600763
ENSG00000248769	85.5031260766861	0.0301148217893338	0.0503848528234807	0.597695936412451	0.550042837372858	0.817736866361133	0.601698244557432
ENSG00000248774	41.2356057135773	0.00342067889439848	0.0340634706363409	0.100420739005646	0.920010305642376	0.97580785327549	0.718008318438613
ENSG00000248779	46.9605002845104	-0.0584803854520673	0.0354114951074845	-1.65145202919453	0.0986463083388967	0.398960983997857	0.293559130807736
ENSG00000248787	18.1082483658606	0.0218153977172432	0.0438991415419781	0.496943606434363	0.61922881975073	0.854411035170471	0.628683432459473
ENSG00000248791	20.3986896582891	0.0794242211999329	0.0516813176091453	1.53680720372885	0.124340528844205	0.440157073103742	0.323871588906813
