Astro	Exc	Inh	Micro	Oligo	OPC
ENSG00000213891	0.949711563436948	0.445975217718664	0.92086035486391	0.895255707294594	0.683883413758608	0.21636731793838
ENSG00000213896	0.227701366840667	0.840085950924131	0.764305549097729	0.947992757538202	0.711394370232407	0.059272728813432
ENSG00000213903	0.753823887778277	0.413833962554686	0.507440933467178	0.991137340825861	0.894527711898558	0.720945644796581
ENSG00000213904	0.375559021303409	0.532901077187656	0.577178711887873	0.637788824830922	0.824088041998859	0.441871838836547
ENSG00000213918	0.246391702731731	0.905477321171066	0.52753533340488	0.325096262495063	0.587578017284195	0.212851108117944
ENSG00000213923	0.581197308567776	0.8265583581747	0.293541282101918	0.719251613595314	0.198374195391136	0.365659183527225
ENSG00000213928	0.386961805970599	0.692118144639226	0.843649515020099	0.866815815294661	0.710212704219895	0.569998170516954
ENSG00000213930	0.940976848282554	0.931245843824261	0.430436532179759	0.896404768880363	0.0401274325834568	0.682025753875597
ENSG00000213938	0.891237722361699	0.517189840595056	0.846191750146305	0.936285870195104	0.995016948443588	0.600916555999645
ENSG00000213949	0.367880005279729	0.97654377078819	0.746512930847806	0.36581685786033	0.795477348689472	0.457152466114356
ENSG00000213950	0.825671883781792	0.805478731219201	0.803607383240597	0.263611874096404	0.476778496928812	0.218039248683096
ENSG00000213963	0.899479781160632	0.668924259495621	0.90471198478154	0.108848935108704	0.848260869217108	0.980318165013131
ENSG00000213965	0.183300952548399	0.610223119708651	0.490102592338572	0.89151989529828	0.443229226605903	0.17531396892365
ENSG00000213967	0.47777501554334	0.841311997979962	0.558120467118099	0.982607518807626	0.89269596270185	0.277484585078541
ENSG00000213971	0.221014865482226	0.855224591015297	0.978209411783501	0.495527278962165	0.530896784971303	0.183368902740497
ENSG00000213973	0.600553959150178	0.637430071302429	0.692006369690845	0.759359937223183	0.827252124284915	0.608931746595504
ENSG00000213976	0.614606769581427	0.248841023077077	0.576218120800238	0.714659221583038	0.818116212221191	0.99588194818423
ENSG00000213983	0.192335225214409	0.304631364732586	0.906511128976877	0.546419265171456	0.141335321572327	0.15040963109465
ENSG00000213988	0.801193294299886	0.864905967066934	0.978528454106222	0.793522225311044	0.844444023223731	0.665826982031975
ENSG00000213995	0.328983076318959	0.896572056492284	0.401798133987508	0.796058416027224	0.0267258712713451	0.490504948336202
ENSG00000214013	0.549801069015915	0.512693319637095	0.983992686968744	0.622855546467265	0.528168777500937	0.536753483177465
ENSG00000214021	0.695525656846465	0.412903845778106	0.634925649519679	0.619959021167189	0.460510848799976	0.558827311647893
ENSG00000214022	0.625818773203484	0.355715469770608	0.0706536048641628	0.232795327190477	0.226331325251592	0.315421423493591
ENSG00000214026	0.124345744467191	0.676426084651788	0.557598191953872	0.561627095759902	0.941061579600556	0.015744419206847
ENSG00000214029	0.120893256294348	0.816804725827782	0.720212098435429	0.637814290302762	0.370537203994738	0.0279083643486788
ENSG00000214039	0.818866820617957	0.90845648004801	0.703459489230211	0.793830422390543	0.746419669576075	0.540527587746141
ENSG00000214043	0.344956022310699	0.633658366889135	0.831761313035858	0.493528893161853	0.658910577355038	0.399440616537758
ENSG00000214046	0.315272769006669	0.975101993067626	0.826564671403595	0.831406625077287	0.0667842264024509	0.870316575225435
ENSG00000214050	0.522129360271882	0.149542182245683	0.315533543999872	0.900227785323621	0.228692110163486	0.650474709250131
ENSG00000214063	0.136211518813365	0.455654724605599	0.374151095059146	0.881356861266099	0.698316184207742	0.0572983432966803
ENSG00000214067	0.082717848687686	0.663372622483014	0.829660831298301	0.764035936365889	0.95690634205322	0.0126483997024633
ENSG00000214076	0.779123984364329	0.340248703908117	0.118230702862929	0.245668653534347	0.522965541066939	0.918485668997868
ENSG00000214078	0.297173319017423	0.224177276726999	0.849187133003096	0.996283392125275	0.0273779960239521	0.133554740587078
ENSG00000214087	0.285518877162292	0.89850781451051	0.513453322659225	0.564486313201877	0.428857553287153	0.435643520887549
ENSG00000214106	0.428888174530385	0.431122551614042	0.854602229094282	0.336946299345363	0.926572961142509	0.710289279956962
ENSG00000214108	0.267946873608481	0.632429437118797	0.220132421738073	0.675778613162702	0.255964221895013	0.597354409700162
ENSG00000214110	0.630541248194211	0.421583225584578	0.878342135502126	0.765449076381709	0.642244557058127	0.961329246453269
ENSG00000214113	0.761927928326413	0.82864219101263	0.556946668557033	0.432227078182	0.547017654655663	0.88392802039099
ENSG00000214114	0.701243435495955	0.838960349761203	0.705144381493528	0.866798483195985	0.60445923283128	0.450060870931986
ENSG00000214117	0.96190160786453	0.148141682345386	0.223948885929723	0.652229389214298	0.612755593701334	0.464765488211429
ENSG00000214135	0.642919353883722	0.959595755938686	0.670654294991427	0.542235139254059	0.708687566252256	0.527334323238236
ENSG00000214140	0.367292960936478	0.617172214472286	0.371281294372194	0.590251430495094	0.485112739203687	0.169696634124305
ENSG00000214145	0.912208054729005	0.253402707627679	0.194999666397266	0.246037847375875	0.88295213300016	0.66495943176057
ENSG00000214160	0.245806083573146	0.823904795879274	0.692987156091952	0.763197443177225	0.217206568268096	0.339825067554616
ENSG00000214174	0.422044467272953	0.773498699578939	0.464372368869886	0.547754855358254	0.181769575490072	0.451740958450684
ENSG00000214176	0.925156410368214	0.104069436037947	0.53348902886869	0.53219622239421	0.015625002197008	0.795429356904033
ENSG00000214184	0.992958620063445	0.549067521103984	0.985179509848056	0.47813229606827	0.0919104907645844	0.90491886097216
ENSG00000214188	0.902394282437746	0.0534885921318917	0.124293444551994	0.645544700923385	0.759937034015392	0.206220878394688
ENSG00000214189	0.549483065911664	0.897913255007186	0.820984678217105	0.930742678963768	0.829522705728101	0.312660523701258
ENSG00000214193	0.320778655466279	0.437251024330397	0.665740800877588	0.661910658672033	0.166419707005188	0.414328404080608
ENSG00000214194	0.0574511311882624	0.350419086901145	0.102126606965014	0.0748030911388994	0.87473753712599	0.0575302454581595
ENSG00000214198	0.945869680808152	0.871592333031341	0.713083922821061	0.683764944361702	0.959492737083927	0.588344216630385
ENSG00000214211	0.126406989790533	0.963974687187427	0.758139625313196	0.290415990983498	0.719783963450927	0.0175251960032623
ENSG00000214212	0.345409417135191	0.816877290934028	0.79852478520345	0.645170828352313	0.754079381525349	0.158475581037052
ENSG00000214216	0.0601308933391346	0.415419255818685	0.280410658264725	0.505662956197258	0.536819312235721	0.0582923247713088
ENSG00000214223	0.677089353603144	0.0876201763622085	0.105240047413664	0.996464100610549	0.295735373262161	0.326347009648572
ENSG00000214226	0.692443209985424	0.989218057275893	0.361860447808473	0.393916859126455	0.557699602194669	0.341756562095734
ENSG00000214243	0.439220642306929	0.37388939085438	0.224533523663952	0.966705127446321	0.35101694851144	0.531222603808194
ENSG00000214244	0.65424924193669	0.498623346599295	0.818539928481169	0.381407222434424	0.878726645097138	0.0640796427777914
ENSG00000214253	0.0530630435424237	0.254789571195417	0.272366248637562	0.808519460984284	0.563968217717423	0.114984112563431
ENSG00000214262	0.76361914632258	0.846309930237981	0.625686130480058	0.310114500980302	0.394921663144425	0.563171257800548
ENSG00000214264	0.413278464188688	0.583816282177051	0.486983193011879	0.533646751887754	0.201182520972728	0.560718219685686
ENSG00000214265	0.811039571804186	0.884779453296276	0.718396550988497	0.478143911149548	0.497510741314125	0.919215241246528
ENSG00000214273	0.0763711489699779	0.316160426063258	0.303832646860064	0.590603818011103	0.509533829366913	0.052050130718318
ENSG00000214279	0.393221727292947	0.248950666517524	0.924676902885786	0.829378924201172	0.18680845172832	0.706759392143658
ENSG00000214280	0.00337739471931919	0.272527506402981	0.281636759591733	0.035226277457143	0.462102119567404	0.0121113990822243
ENSG00000214283	0.398915574776833	0.37411499444104	0.347967265491455	0.873402132411661	0.0952033882569194	0.206314216125118
ENSG00000214290	0.837824475236533	0.631331973388169	0.572893650560801	0.587583304219275	0.445544524518757	0.34630667278529
ENSG00000214293	0.349353808630116	0.963285542078084	0.512953690124126	0.336208114747719	0.449847898551273	0.45076856342103
ENSG00000214300	0.860230065495246	0.122930186831605	0.297549887420875	0.822402469747177	0.040658024798385	0.955590379249772
ENSG00000214309	0.613365554796825	0.670463864959751	0.415669808491645	0.20596860246247	0.615676708419851	0.29298161545107
ENSG00000214331	0.175152472869194	0.0127838451624043	0.0687807027998388	0.653193394728212	0.832231128213745	0.412027562933398
ENSG00000214338	0.945012751322991	0.906137782967093	0.930125879915144	0.922008602703307	0.79720251202439	0.899730867879399
ENSG00000214353	0.094401333295201	0.348356673316469	0.954898699534318	0.514615731912498	0.164200123730081	0.292449192333391
ENSG00000214357	0.0308195159014761	0.957680843114982	0.789150725101625	0.869655193531275	0.752949996243716	0.00475520018290676
ENSG00000214359	0.295105262378611	0.869361657909749	0.745916757528165	0.950849790333918	0.273963222247836	0.269763271244377
ENSG00000214367	0.131880791826616	0.515221636557651	0.39373614600628	0.586530401909482	0.437970419924098	0.0796427490069644
ENSG00000214376	0.731935986293604	0.739255163357148	0.221413901127446	0.813884633064092	0.404259699240604	0.706161824747215
ENSG00000214389	0.273400335938546	0.340198544778948	0.386532594034313	0.496984195498835	0.632511791737013	0.741998560768841
ENSG00000214391	0.624287772538892	0.780812126128291	0.983797806140557	0.262527104274526	0.738514343304876	0.61064868784964
ENSG00000214401	0.744430175599045	0.140627368877781	0.24516866607691	0.00919704171796945	0.856961068421056	0.738175311424139
ENSG00000214402	0.254453332651286	0.188781970959399	0.521465702717987	0.4625703850066	0.0216951103942868	0.032558348303418
ENSG00000214413	0.719983027909358	0.646368480362916	0.960929166242909	0.958865960339314	0.650517148023958	0.306635614243562
ENSG00000214425	0.503545838914986	0.419044751851356	0.604017697225764	0.154079975029011	0.585608349344092	0.710261592645054
ENSG00000214432	0.840404550495343	0.99169071296031	0.961837206849162	0.69032163755306	0.874692747640202	0.628345710534441
ENSG00000214433	0.73344065667463	0.679225179183729	0.954740099993509	0.471254121654206	0.85887056988497	0.892793125965923
ENSG00000214435	0.845187509009932	0.524923803158749	0.542322554645905	0.416362348108874	0.366487411054439	0.666721472909151
ENSG00000214439	0.645954862278316	0.137013983136528	0.932199602097219	0.991286736739473	0.158058949823882	0.54236799619724
ENSG00000214456	0.324667675415261	0.745019874060912	0.606388499368799	0.934490379085834	0.109395957259683	0.599958034179035
ENSG00000214457	0.170179291102552	0.544186313518661	0.299758333601065	0.984691939827286	0.370022181100347	0.0733861772107135
ENSG00000214485	0.363422989459174	0.424883117562932	0.353534736045805	0.960117688201531	0.304776362123501	0.664306120689472
ENSG00000214491	0.931186527375082	0.517301770691358	0.833251440679235	0.697360002502738	0.212020284824789	0.653708208189243
ENSG00000214510	0.11987194147427	0.874753930227558	0.607760798568846	0.206185800808505	0.55282237486436	0.0931237825982643
ENSG00000214517	0.381450240178177	0.226891789115903	0.887951555913812	0.94696554272324	0.129070846320524	0.321359372978504
ENSG00000214530	0.657156669538394	0.239958277500399	0.0581102507578243	0.237081800007969	0.883718873086932	0.832547396343553
ENSG00000214544	0.0334080861593535	0.0016716974504571	0.0698963150764867	0.405031891260931	0.0384825323793189	0.139431696700895
ENSG00000214548	0.709363086748927	0.493367977824695	0.71552628760515	0.939688291455767	0.933707796181543	0.31463928274085
ENSG00000214552	0.656386377031304	0.674630273636168	0.784688262750747	0.243731835678731	0.316243976189665	0.244332218827346
ENSG00000214562	0.926704908751748	0.270556982910208	0.511600127063319	0.959857486381632	0.0174592098541128	0.49444357806296
ENSG00000214575	0.513867058482245	0.762701484918002	0.416770333333348	0.851935391593257	0.940924364536418	0.270522516387193
ENSG00000214595	0.730812247609851	0.354398825677027	0.805954013667101	0.626054713462065	0.34952846732508	0.917573057656465
ENSG00000214629	0.861324424341214	0.387766303982635	0.851983181075271	0.944033392300524	0.118613091474347	0.661349324887735
ENSG00000214645	0.611214265205857	0.3118345054297	0.827627992822976	0.617610628529613	0.876353737366786	0.801581408470223
ENSG00000214654	0.810492295202088	0.531319101536874	0.971121348232575	0.0768551015804296	0.683388006232723	0.807502568629979
ENSG00000214655	0.434936757914711	0.55736576110054	0.815615052979825	0.707421281451096	0.362926473335729	0.701992756491549
ENSG00000214659	0.755815994884677	0.567044114329373	0.482566251565519	0.755391866838169	0.298432851935855	0.818011374453855
ENSG00000214688	0.283206960747015	0.861614355059952	0.750801787948284	0.595858173051848	0.576477858037005	0.741183652445726
ENSG00000214694	0.303186775303082	0.878005522371659	0.287056123457037	0.857462093974463	0.398698101931279	0.132336110474832
ENSG00000214706	0.576739396057413	0.459754343465261	0.0924943585462759	0.940807076779338	0.388768351133994	0.30715140486224
ENSG00000214711	0.692820078746079	0.669072954051455	0.318558425669594	0.793183819444713	0.777540203490591	0.341322969192365
ENSG00000214717	0.42869136291383	0.889650018482656	0.972354981922216	0.207794330068146	0.213456056190614	0.553828171898276
ENSG00000214719	0.879031072070448	0.522666282267767	0.730402838357751	0.748152062648473	0.834440503659772	0.87865050307144
ENSG00000214753	0.437404975270063	0.494634339481021	0.967892599104699	0.573628475822488	0.910023407909524	0.716518203278866
ENSG00000214756	0.316441920193893	0.56172992561661	0.992946002953622	0.33203196544625	0.824608255062403	0.169284167258576
ENSG00000214765	0.794349450394416	0.0870201785591587	0.380942471192774	0.955657089945037	0.226456421463979	0.92045015940005
ENSG00000214770	0.812405174339555	0.660127130147051	0.617940811721669	0.638267877984883	0.439567152284412	0.821129725260112
ENSG00000214776	0.626390938577774	0.220678267787406	0.778568786865375	0.391062727049195	0.496431468386346	0.870239755437459
ENSG00000214783	0.991445390636332	0.60737045974458	0.259103604421386	0.494559421288518	0.64409265245176	0.6392916644817
ENSG00000214787	0.364317620197715	0.599830998339211	0.524128514832181	0.644210065379126	0.636140773635543	0.800117487619243
ENSG00000214796	0.793385708001014	0.899712984459158	0.495817216570086	0.45449480430053	0.472244018753324	0.935763077713977
ENSG00000214803	0.974102003996506	0.79690278793589	0.712423116214817	0.443538025185577	0.709960221615756	0.703107111123382
ENSG00000214814	0.550414130761285	0.92802511281831	0.568768845879187	0.686548032479846	0.32590826240172	0.437450087441937
ENSG00000214826	0.630806546692456	0.628684170168283	0.898131655088378	0.0387945840379187	0.798841782044666	0.291198565062811
ENSG00000214837	0.754044775387389	0.491785485741726	0.957341383403632	0.802722851194327	0.224510552058201	0.934819157516278
ENSG00000214842	0.124927722736032	0.783866775985449	0.689906645056602	0.546767665065425	0.0216334662638002	0.153487828524757
ENSG00000214851	0.267592744078037	0.0569679808797217	0.0649512411139511	0.83998195945876	0.791374264509984	0.270034689088965
ENSG00000214870	0.126228008512875	0.282337311288832	0.279820742043111	0.759618160097815	0.0985442608066537	0.0120989871648679
ENSG00000214872	0.251991518241773	0.142323051812399	0.237794405390065	0.425599167348157	0.750794815040296	0.109963708555641
ENSG00000214903	0.302524470820059	0.561570071897395	0.919872698290173	0.875634972110007	0.518261695058151	0.0568612982868603
ENSG00000214922	0.71144391421791	0.82490905461445	0.620503004255758	0.668483577818039	0.654730611242246	0.950777552085677
ENSG00000214940	0.500898038437985	0.408189033616636	0.911471380877335	0.544423328006563	0.602164185856094	0.481488389165955
ENSG00000214941	0.174522525943877	0.541316709526955	0.166332092583599	0.126392177471845	0.540332016561432	0.328437435105122
ENSG00000214944	0.813462464961331	0.870920072589609	0.702048589535835	0.640452421840411	0.491565966336896	0.413945506544829
ENSG00000214954	0.735942478686533	0.595727435151618	0.214692599492917	0.232330664534318	0.411439106862851	0.164073546099054
ENSG00000214960	0.492080010569735	0.285982001543208	0.984741283221919	0.595465088859625	0.0499423348227127	0.992496771519706
ENSG00000214967	0.528038198105071	0.813263312633864	0.65368298159078	0.464669187503992	0.997789706945211	0.15253914978712
ENSG00000214976	0.420751917035761	0.674844229441053	0.279121369960453	0.504572042035075	0.613212365986181	0.0878708148463895
ENSG00000214982	0.785401910866007	0.301393367674964	0.524137937562073	0.414913021408345	0.119864280437607	0.78662442484752
ENSG00000214998	0.262675525319848	0.221227416255372	0.0578038236520088	0.0970609193232867	0.295434323585017	0.11779267581438
ENSG00000215009	0.491214562811226	0.877008594200061	0.605144351054797	0.613666532433045	0.523155126033164	0.84524594741489
ENSG00000215012	0.271193563965046	0.688460220048914	0.975364953021766	0.474243105107922	0.758489487428636	0.253005504969579
ENSG00000215014	0.735445234558878	0.268443851885129	0.147062629373339	0.420769204177418	0.776738198231594	0.252318821046609
ENSG00000215018	0.981074525403698	0.398315447339393	0.637234246823404	0.844935739904449	0.86083800835324	0.532343257529247
ENSG00000215021	0.582322623338613	0.853315703682259	0.53478972737519	0.783587006051814	0.227908390221788	0.842562737978618
ENSG00000215030	0.396852453650761	0.561560788387058	0.641911851814389	0.199630653916032	0.110078316097137	0.994948915062809
ENSG00000215039	0.367229091669944	0.923076954260855	0.305114511384781	0.262270187554635	0.637065416975831	0.372375759904226
ENSG00000215041	0.995409904086584	0.626868277882326	0.927846867995436	0.440231478282627	0.4234036117106	0.66544075127922
ENSG00000215045	0.975370873728012	0.789539978129068	0.58607885683268	0.631468680830552	0.271275142133048	0.479066576901423
ENSG00000215066	0.800891580594423	0.545479394975727	0.767321605873258	0.506486452668655	0.577275992259551	0.174130587973774
ENSG00000215067	0.90173100241845	0.783835319780613	0.276231987030835	0.9619044732077	0.709027068196061	0.597781473984075
ENSG00000215068	0.663454665657517	0.150469098808375	0.391493186211668	0.769998548722142	0.737193804972161	0.781139760197264
ENSG00000215105	0.153951765125839	0.0203739240908722	0.0142721818926858	0.621021917990743	0.383821092397583	0.254849398423301
ENSG00000215114	0.855585541554126	0.973764073497129	0.752036970130633	0.65991456175639	0.99822142011134	0.443964425637345
ENSG00000215126	0.286805758519655	0.62966742366293	0.328774607489181	0.646163543177788	0.315933773693287	0.124155178406469
ENSG00000215142	0.577870265033507	0.853044494193576	0.369948644549636	0.882469015433216	0.776415206041784	0.306120219850021
ENSG00000215146	0.828958565403246	0.890027250818078	0.342615411647166	0.926375714221093	0.596314073687157	0.511857897355344
ENSG00000215154	0.746929731436599	0.163303066545865	0.169245795998461	0.126932137969993	0.129419781627083	0.460579567273026
ENSG00000215156	0.440964623370699	0.444395617701573	0.0220730194337637	0.383131088204517	0.929028989810304	0.0247034108726969
ENSG00000215158	0.768000502178851	0.921641662465932	0.603078487223728	0.747098280936482	0.387364406218748	0.811096513428145
ENSG00000215174	0.913913941679036	0.581373521658349	0.741903544137489	0.946821953886417	0.550291391021787	0.873263179799639
ENSG00000215190	0.485778405978758	0.723384307597204	0.728241601198264	0.634060893645694	0.912478954038052	0.0375256305000041
ENSG00000215193	0.487100331017474	0.914311042737671	0.494280340967407	0.455668195906113	0.159053967602037	0.233211227948076
ENSG00000215196	0.31712719396777	0.484169991764691	0.360598525515671	0.700634737516792	0.328321825237239	0.208929625695138
ENSG00000215217	0.83545345578477	0.487020627074066	0.887303330917983	0.625461706272173	0.439415951070148	0.22486346799007
ENSG00000215218	0.486973907784622	0.392539776931428	0.132223633628515	0.254749545149268	0.793807284695884	0.637208985104711
ENSG00000215223	0.429629637562429	0.0640444609873181	0.0984171532284731	0.00523493117721967	0.561400069458522	0.0233319585134026
ENSG00000215237	0.342260462566172	0.883282029904063	0.618259129488906	0.233214123638031	0.754642138424445	0.613957959244847
ENSG00000215241	0.383290930952922	0.00158779435132991	0.0819721678069687	0.19013425042518	0.0293411555966096	0.245102398549415
ENSG00000215244	0.0901590938629174	0.196646223034002	0.258452448004223	0.738136722962927	0.538977934721551	0.0159170991109855
ENSG00000215251	0.460010394384031	0.344931993154894	0.567297108966187	0.207060024275869	0.295707590420349	0.695180783609065
ENSG00000215252	0.868489046705661	0.145064408757062	0.173097788456214	0.938792465071173	0.343240277098213	0.573040069873323
ENSG00000215256	0.262300036745378	0.220490860231832	0.154546793575008	0.265250062346688	0.621647464275042	0.232451551839927
ENSG00000215271	0.851831921773574	0.80281117913499	0.690616516822302	0.805474987161467	0.629993938778364	0.626534168711511
ENSG00000215277	0.695276691714638	0.00943250815571397	0.0101869922914271	0.986713634788358	0.0626257286547622	0.371020507309637
ENSG00000215301	0.297594970575124	0.570484926529089	0.880443930963184	0.213078872807432	0.160013971966463	0.382280573937664
ENSG00000215302	0.0884745237908696	0.672097509199347	0.540696140515335	0.891377118380209	0.0394373057488075	0.20813197720258
ENSG00000215305	0.974723807292963	0.858863492950348	0.789803391228809	0.865809563392206	0.425447870501162	0.981175536812292
ENSG00000215310	0.523248946033275	0.808397593024154	0.573535154271368	0.604354338865289	0.340688095506187	0.460368727612726
ENSG00000215325	0.251355455317169	0.628021180442504	0.401229274388607	0.761762634568202	0.437350212045756	0.325628087889059
ENSG00000215346	0.699973621639344	0.341074531174668	0.56929332549322	0.56067027100841	0.676442323462902	0.155751232476769
ENSG00000215354	0.374942574303019	0.927675092432682	0.882405080870935	0.916249200517783	0.32895130851439	0.319133658219939
ENSG00000215373	0.184060862821301	0.505302773773083	0.750478318201079	0.581537855711692	0.656259505419387	0.308354506112453
ENSG00000215374	0.815093931303114	0.278249471046159	0.0763100462835677	0.614792546291243	0.526793732460102	0.088943983690752
ENSG00000215375	0.928051190530516	0.636277448547194	0.775251743062567	0.585464542278807	0.369438651985513	0.447480933115105
ENSG00000215380	0.263893030621766	0.180947758161792	0.455568782836545	0.819218539298318	0.854420021408204	0.606284667497695
ENSG00000215386	0.827930827357649	0.777500001375412	0.614828720225437	0.318820908896186	0.867113734796352	0.309618736790775
ENSG00000215388	0.875078499158155	0.598227391304245	0.81341319062565	0.121822762818689	0.465155472585669	0.571237121028703
ENSG00000215394	0.521124420882855	0.551759187851991	0.194910573806214	0.976612998171518	0.627069125104662	0.1361638840021
ENSG00000215399	0.942159547934591	0.994433463601147	0.846399824115583	0.498004303490839	0.936073872648328	0.95904007170288
ENSG00000215414	0.147553590426677	0.994336458836508	0.773226912544136	0.658706933669838	0.930419761220056	0.0064343991314024
ENSG00000215417	0.081067534600411	0.710956423786866	0.74195747034608	0.568267887915701	0.00968038891767734	0.21571918872028
ENSG00000215421	0.278172106944164	0.312516877380828	0.874482950522396	0.297977625748115	0.287112002832207	0.539904310665086
ENSG00000215424	0.891747950304011	0.822291176617487	0.995665444173544	0.990050347504432	0.962466218240219	0.568289100897061
ENSG00000215440	0.967282886334478	0.917878023211917	0.774376557607595	0.774391105868256	0.927344911186766	0.892316252977391
ENSG00000215447	0.30568862679024	0.301702001340681	0.170668032782116	0.641572836419542	0.808100261129847	0.243967672048388
ENSG00000215452	0.796727739575349	0.330529125007414	0.399750664696211	0.314055516752533	0.321017680004184	0.788228436387418
ENSG00000215458	0.952991469222828	0.161226046965039	0.417468367188797	0.926481993092013	0.358524304674884	0.58217575017645
ENSG00000215475	0.172516043417134	0.358526419733106	0.956918496934182	0.75029977185494	0.333136079962814	0.250728975870351
ENSG00000215492	0.220707446613761	0.241848036969913	0.0906177159739459	0.54106948203823	0.41778523632211	0.351391374498268
ENSG00000215493	0.74408404049314	0.629742849997052	0.821198200220055	0.340650238854132	0.758337908427873	0.402255332561118
ENSG00000215498	0.720767094500134	0.865808712749103	0.859041668118203	0.835306477538413	0.928910166603377	0.74977827874629
ENSG00000215504	0.684626256396267	0.186664739611087	0.3865586571166	0.448185071288462	0.644522764759231	0.967650040978273
ENSG00000215512	0.921462407779748	0.154423655438389	0.205932862980704	0.693173448755592	0.299144946042349	0.201550080962765
ENSG00000215513	0.483650587493684	0.490692766250212	0.788391393289409	0.923346071843538	0.597218188320022	0.464882918334061
ENSG00000215527	0.0448429792278521	0.494595375915004	0.352477853114998	0.81645067173597	0.145907466186294	0.0611524707427217
ENSG00000215548	0.082462911630942	0.711149333304518	0.431211287314878	0.257027462846909	0.415817737480861	0.00246497097101223
ENSG00000215549	0.242942429513472	0.684738068092305	0.901914578839691	0.120620317177076	0.393809304715393	0.141704219668715
ENSG00000215559	0.234532765731928	0.570674167285272	0.311628557981268	0.390982913854376	0.32492635578082	0.226293795339871
ENSG00000215570	0.5366767586912	0.911653675338241	0.646647531582022	0.320678221407666	0.0468108935600647	0.392035927944278
ENSG00000215604	0.941363621917165	0.759398120855221	0.204199421608712	0.709781275734903	0.566749350867446	0.474879420480585
ENSG00000215630	0.351578935491571	0.968694439313735	0.619093491691993	0.400949787619162	0.900695688089826	0.536189713038834
ENSG00000215704	0.944534744734298	0.473102204273495	0.973418528949832	0.81946399305537	0.832951771454026	0.438173828985166
ENSG00000215712	0.799680198914944	0.878325560685444	0.397415109347994	0.171488896698157	0.431826416137001	0.854235042322987
ENSG00000215717	0.374749606501498	0.50997973168958	0.116355894975553	0.3021903336942	0.984681628831924	0.408305028464551
ENSG00000215749	0.124456803926973	0.999926949535934	0.667350627445351	0.083021723065529	0.975628192859531	0.0903734779008461
ENSG00000215769	0.662470385200163	0.575174017082657	0.769571354622427	0.957524817867322	0.382856834356622	0.638104853002154
ENSG00000215784	0.75396338198012	0.100792299870173	0.464194388757065	0.230245224873924	0.0188521559063554	0.533545323087284
ENSG00000215788	0.381306805200185	0.403610509425583	0.127339142128135	0.249926612982988	0.475926886530777	0.487567732461764
ENSG00000215790	0.977974111101714	0.0922940944090986	0.00677573289356992	0.0714941628705003	0.214258404268053	0.364597031045918
ENSG00000215802	0.194913431556511	0.256892119181901	0.802884178644315	0.411126172874815	0.0748260107149755	0.236412411655882
ENSG00000215845	0.201865002598497	0.912695021798662	0.835404587956317	0.591143137652549	0.338207558437715	0.321871199594629
ENSG00000215859	0.890783217520561	0.687274936993431	0.776767157159907	0.535248784235111	0.360277776091168	0.112701084015343
ENSG00000215860	0.442321093267797	0.804297476963595	0.626929608115342	0.908110082774289	0.493036640283265	0.0546601085499675
ENSG00000215861	0.0418680887247362	0.00955226521987787	0.00766547521549598	0.93634463162612	0.802167365009836	0.036213734423244
ENSG00000215863	0.232189320116555	0.118258770830008	0.565501491783048	0.310990531240184	0.640381733771134	0.442583873274667
ENSG00000215867	0.127689920124164	0.697730730005691	0.718722722262777	0.960668912636507	0.181971084658738	0.0993061344295851
ENSG00000215883	0.88070383513903	0.678927849435452	0.707595147294067	0.748475553643269	0.515366956483261	0.632245670278681
ENSG00000215887	0.911506102354215	0.715003441987946	0.530900236199332	0.852292379465821	0.787653841897101	0.647353093230137
ENSG00000215897	0.806942504216273	0.68787099588768	0.49516537120141	0.895016751948171	0.0817804957113823	0.652874861456103
ENSG00000215908	0.137515712026214	0.490502686360866	0.379470005725802	0.543148240681796	0.888343154878774	0.0717508058718414
ENSG00000215912	0.58553929265274	0.970397836161355	0.768115437413554	0.776590797098735	0.997155158622467	0.750838006745553
ENSG00000215915	0.889011020605888	0.904229776091533	0.538331074624127	0.219202350496505	0.427407304699826	0.814177629748575
ENSG00000215968	0.145348019017463	0.332425887725893	0.175354196538973	0.674924243783065	0.924206932454533	0.0146539267575067
ENSG00000216197	0.101370639767806	0.931725631344433	0.614866905980138	0.0128616327889647	0.548784955257431	0.269333653027391
ENSG00000216285	0.382583592711608	0.662474518225002	0.271616781742684	0.886040601811415	0.0320403028344657	0.669379337815516
ENSG00000216613	0.446697366579209	0.534630112781428	0.440583173208145	0.902504339224963	0.480462247724674	0.451072632392188
ENSG00000216775	0.260566050173656	0.193458078428775	0.52970114507504	0.401071325086866	0.427843930544753	0.341667872863332
ENSG00000216802	0.0821341114440221	0.0962699705936845	0.00852427392210384	0.755295347307895	0.755983628685899	0.00329346600068838
ENSG00000216809	0.146509108062717	0.0906954985621241	0.0826884820603196	0.500015718482283	0.332906811168687	0.104482725522734
ENSG00000216819	0.101156071953167	0.935246593977193	0.685127951044858	0.352606914648512	0.348495457504765	0.266742856432584
ENSG00000216829	0.917476412178553	0.372441124218035	0.0973613692910727	0.352079449106242	0.53359390222087	0.805462503600625
ENSG00000216863	0.187416686386442	0.968841559765121	0.689745213177452	0.119376218126687	0.320163265234022	0.524137755672331
ENSG00000216895	0.887954537309479	0.760164731347693	0.390285590128958	0.241206835541003	0.545411331106745	0.130623600020582
