Astro	Exc	Inh	Micro	Oligo	OPC
ENSG00000259915	0.1413214	0.2051245	0.9884611	0.01337973	0.1535003	0.1849222
ENSG00000259917	0.5306482	0.9402004	0.1254153	0.1235114	0.2775052	0.925123
ENSG00000259924	0.7633857	0.6604968	0.1274824	0.3145193	0.2224838	0.368491
ENSG00000259935	0.6447687	0.7270778	0.9215131	0.7132531	0.7291926	0.7175195
ENSG00000259943	0.344766	0.8250488	0.5284977	0.2273126	0.8926725	0.6663975
ENSG00000259946	0.003134758	0.1257011	0.8584862	0.4163953	0.2840267	0.0917633
ENSG00000259953	0.7909493	0.3044497	0.6706125	0.1715662	0.1747	0.5909884
ENSG00000259959	0.5692351	0.8229445	0.9862689	0.5065048	0.1355993	0.9943241
ENSG00000259964	0.6697931	0.7468049	0.8756904	0.1589398	0.5287673	0.695712
ENSG00000259969	0.04799801	0.4431969	0.744622	0.08458323	0.2748645	0.3621506
ENSG00000259972	0.04001453	0.3342773	0.7519001	0.6588732	0.268206	0.6127783
ENSG00000259976	0.002304417	0.3953611	0.96183	0.9060817	0.02993335	0.01420435
ENSG00000259985	0.2732723	0.6702894	0.8975489	0.493889	0.2164753	0.2346003
ENSG00000259986	0.03246913	0.8814854	0.3812011	0.43037	0.02164746	0.712382
ENSG00000259994	0.242234	0.2310502	0.4875164	0.7622627	0.1089338	0.935332
ENSG00000260000	0.7746086	0.6632688	0.8313433	0.0290624	0.1826047	0.5128723
ENSG00000260001	0.7234005	0.9183398	0.5951151	0.3575843	0.7390423	0.9061782
ENSG00000260006	0.3890762	0.9394321	0.6406891	0.002908438	0.2264551	0.9052075
ENSG00000260012	0.7759079	0.9774924	0.6527389	0.3876883	0.4308598	0.3165867
ENSG00000260023	0.3824103	0.4080648	0.7641446	0.5824243	0.2747066	0.7163422
ENSG00000260025	0.1963337	0.4471976	0.4832309	0.5784486	0.8094074	0.1532615
ENSG00000260032	0.7446931	0.7857947	0.6608524	0.1267121	0.1254292	0.5214703
ENSG00000260033	0.1486719	0.139884	0.9864514	0.01120784	0.7585696	0.2110641
ENSG00000260034	0.5073689	0.7187597	0.3714059	0.8297328	0.3236695	0.8340807
ENSG00000260038	0.2250752	0.4137418	0.06821365	0.4156636	0.4682866	0.5734704
ENSG00000260054	0.1345603	0.2809178	0.05502761	0.400782	0.01113056	0.06488327
ENSG00000260059	0.9286717	0.7767669	0.9143508	0.8684086	0.3220457	0.6376896
ENSG00000260065	0.06080524	0.6455985	0.3421692	0.4269015	0.06287471	0.377015
ENSG00000260075	0.1399218	0.3990854	0.7798728	0.293791	0.1100801	0.5344196
ENSG00000260077	0.4202467	0.2046056	0.1753018	0.5566397	0.6100566	0.2446098
ENSG00000260081	0.8426046	0.6175216	0.7235527	0.8668068	0.3988309	0.7029521
ENSG00000260093	0.4290225	0.6338553	0.5871737	0.7727534	0.5795581	0.6030702
ENSG00000260103	0.04360434	0.5799509	0.3184052	0.9961106	0.02292793	0.8440919
ENSG00000260114	0.2179746	0.6498958	0.7005783	0.4743132	0.001899164	0.7987987
ENSG00000260115	0.624224	0.9911006	0.7426082	0.2016509	0.05358388	0.1898601
ENSG00000260118	0.2088833	0.0162164	0.03666061	0.6823824	0.399602	0.05632185
ENSG00000260122	0.05793513	0.6050306	0.51396	0.4226903	0.1342538	0.6443126
ENSG00000260124	0.006641434	0.2467903	0.848832	0.9274263	0.02863568	0.07535727
ENSG00000260128	0.9186029	0.9182269	0.8956889	0.8140642	0.9249768	0.8767938
ENSG00000260141	0.6896886	0.9241359	0.6846782	0.8730767	0.7761819	0.2401866
ENSG00000260160	0.425563	0.5146839	0.9815095	0.6151664	0.4277345	0.2507735
ENSG00000260163	0.4233718	0.865144	0.9807975	0.6593364	0.5308911	0.6431231
ENSG00000260171	0.4255279	0.3965505	0.5035867	0.9791831	0.4167455	0.7238581
ENSG00000260194	0.8449799	0.6556331	0.8881802	0.06157309	0.8184393	0.9141667
ENSG00000260196	0.3987097	0.5624671	0.6391484	0.06563549	0.3825236	0.1342735
ENSG00000260197	0.264447	0.7092153	0.6577384	0.6774451	0.5306706	0.479769
ENSG00000260198	0.1347376	0.5317488	0.6840686	0.3775889	0.04801196	0.6318514
ENSG00000260209	0.006472518	0.433911	0.9900613	0.9196397	0.03783713	0.05000593
ENSG00000260213	0.0171148	0.108839	0.2068435	0.7474157	0.1072513	0.06561949
ENSG00000260214	0.9940923	0.9020994	0.5052201	0.5222731	0.7337971	0.7718334
ENSG00000260228	0.8127405	0.1054362	0.02281683	0.5327111	0.02863289	0.1765262
ENSG00000260229	0.8836352	0.4651719	0.7922798	0.7824979	0.8775694	0.4754037
ENSG00000260230	0.2332003	0.6080696	0.6275873	0.1443066	0.01679667	0.8419228
ENSG00000260231	0.6667742	0.3869347	0.5170098	0.07555732	0.5039277	0.5597046
ENSG00000260233	0.06747585	0.5485745	0.1005464	0.4686293	0.02419201	0.4431991
ENSG00000260236	0.8214112	0.6935673	0.9229366	0.4576484	0.375459	0.6183352
ENSG00000260244	0.5798433	0.7477278	0.4108138	0.5247469	0.09051622	0.8995872
ENSG00000260248	0.6902973	0.5163402	0.4903129	0.006896185	0.009982677	0.4605888
ENSG00000260255	0.856538	0.145745	0.02852587	0.2984517	0.1927965	0.7093757
ENSG00000260257	0.8197842	0.828822	0.6058066	0.001373658	0.0002025695	0.540353
ENSG00000260260	0.5782095	0.1927168	0.160008	0.4071693	0.6616765	0.280741
ENSG00000260261	0.01303867	0.2475157	0.7766472	0.5062703	0.08256451	0.180445
ENSG00000260267	0.8466248	0.7805449	0.5447313	0.4352843	0.6518738	0.3993983
ENSG00000260285	0.1615482	0.8104064	0.5802083	0.5876576	0.7414026	0.3739565
ENSG00000260296	0.2049924	0.8808838	0.5797331	0.9909524	0.05812659	0.5778102
ENSG00000260305	0.5210511	0.2154567	0.3482078	0.2380357	0.2405583	0.7030322
ENSG00000260306	0.2569146	0.4936691	0.710815	0.605894	0.1309687	0.6908867
ENSG00000260316	0.02958081	0.6831107	0.4912496	0.152577	0.4423695	0.6386326
ENSG00000260317	0.3629393	0.07819442	0.08516181	0.4075296	0.1124752	0.8544289
ENSG00000260328	0.187976	0.5749267	0.5864727	0.8838488	0.05966357	0.2069854
ENSG00000260329	0.8595083	0.7852842	0.8677355	0.9982061	0.4956373	0.9011437
ENSG00000260331	0.889461	0.03986569	0.04067471	0.08075961	0.7589564	0.6412987
ENSG00000260336	0.5592998	0.5077776	0.9934958	0.0002241996	0.2742502	0.4226833
ENSG00000260337	0.01727373	0.9308069	0.1349654	0.6040663	0.001902574	0.5736055
ENSG00000260349	0.204623	0.5080025	0.8410838	0.04545753	0.009523936	0.2575859
ENSG00000260356	0.160379	0.8939773	0.5684825	0.4581152	0.006445777	0.8596127
ENSG00000260359	0.3605717	0.5252092	0.2158831	0.8145503	0.1363267	0.7835543
ENSG00000260368	0.004079284	0.6229393	0.9300618	0.09356127	0.01729811	0.2206224
ENSG00000260372	0.5085191	0.7539185	0.4967268	0.5212013	0.1822385	0.748771
ENSG00000260388	0.4474942	0.5604641	0.6958192	0.4956459	0.5803508	0.2311392
ENSG00000260391	0.3482907	0.8473691	0.4739194	0.1854095	0.0192179	0.9258606
ENSG00000260392	0.006698258	0.8866119	0.2519648	0.9840762	0.009066597	0.3158914
ENSG00000260396	0.0505832	0.7688267	0.8655495	0.9708923	0.1134875	0.119771
ENSG00000260398	0.009084549	0.04085376	0.4927837	0.7882853	0.01339282	0.3631603
ENSG00000260400	0.4129355	0.9422518	0.2413837	0.4024845	0.6563993	0.5782657
ENSG00000260404	0.1135102	0.07168448	0.1242755	0.4393413	0.1810727	0.1720224
ENSG00000260409	0.9396234	0.8923721	0.7776663	0.8722324	0.2667449	0.1446579
ENSG00000260411	0.3124145	0.5978557	0.8152387	0.04365641	0.9819782	0.1926956
ENSG00000260412	0.3645915	0.6976195	0.3955856	0.8610145	0.02066149	0.647206
ENSG00000260415	0.7840385	0.3888941	0.5705211	0.06199588	0.404462	0.4447968
ENSG00000260418	0.4070904	0.5648759	0.5659223	0.4579922	0.005160803	0.9478309
ENSG00000260426	0.08741929	0.6972958	0.3432863	0.8976747	0.4381768	0.2747072
ENSG00000260432	0.6251686	0.9214914	0.4747957	0.3258755	0.006717178	0.5547032
ENSG00000260439	0.4674468	0.6781659	0.7297314	0.05407592	0.1431345	0.5314615
ENSG00000260447	0.2094895	0.5707176	0.5887549	0.8287866	0.5030155	0.2203607
ENSG00000260448	0.09055134	0.4613344	0.7325374	0.8735406	0.355405	0.2317407
ENSG00000260455	0.3097515	0.483706	0.2832153	0.06708398	0.9063828	0.708028
ENSG00000260456	0.5898708	0.960637	0.553645	0.3695084	0.4569947	0.7291496
ENSG00000260461	0.4712877	0.413134	0.4167527	0.2174815	0.4070218	0.3526819
ENSG00000260464	0.4013587	0.4979008	0.4916898	0.6683662	0.04955298	0.9876675
ENSG00000260473	0.4472852	0.9570124	0.4191269	0.375572	0.767095	0.4594416
ENSG00000260482	0.7598361	0.7778522	0.3298361	0.02329929	0.009947341	0.8197185
ENSG00000260495	0.5159335	0.370217	0.785425	0.5787897	0.5303581	0.5890006
ENSG00000260512	0.6857472	0.736293	0.4486369	0.3795591	0.444834	0.7125287
ENSG00000260515	0.003152501	0.5773242	0.3744257	0.7010945	0.008307063	0.5010646
ENSG00000260517	0.08362018	0.586438	0.6048381	0.9976373	0.02733338	0.8102049
ENSG00000260518	0.770586	0.3562057	0.301629	0.8879717	0.009768246	0.4214753
ENSG00000260523	0.9207463	0.6214413	0.5415198	0.4455599	0.00696623	0.05000822
ENSG00000260526	0.4792069	0.621027	0.3776502	0.1220689	0.7474981	0.8007876
ENSG00000260528	0.8303324	0.6234816	0.478227	0.5513715	0.8302014	0.8140306
ENSG00000260534	0.2244158	0.9298869	0.7203372	0.09335352	0.001592086	0.5932311
ENSG00000260536	0.6484699	0.638121	0.3724655	0.003100835	0.08600689	0.9177447
ENSG00000260539	0.991759	0.4124497	0.7729427	0.05488653	0.6153456	0.7246171
ENSG00000260544	0.8058722	0.6363726	0.2914355	0.32543	0.6922072	0.6960155
ENSG00000260549	0.7159396	0.6490822	0.3044868	0.8339141	0.9740175	0.8220646
ENSG00000260551	0.01186603	0.4779296	0.05376681	0.3053525	0.04836884	0.4510591
ENSG00000260552	0.1222353	0.1163675	0.1227921	0.4417941	0.002734647	0.5770161
ENSG00000260555	0.03119471	0.644809	0.8037626	0.6072378	0.0480003	0.08635504
ENSG00000260563	0.9914665	0.9741455	0.694554	0.3491855	0.4706579	0.8640234
ENSG00000260565	0.1263886	0.6822307	0.761299	0.4259193	0.4201104	0.1422772
ENSG00000260572	0.854563	0.9332393	0.6991118	0.2821731	0.05763505	0.6132194
ENSG00000260578	0.1244646	0.9919502	0.4343881	0.3638443	0.002888771	0.8861027
ENSG00000260579	0.4177494	0.1651796	0.2577089	0.538066	0.963568	0.3048752
ENSG00000260581	0.834458	0.9101123	0.6441074	0.5251967	0.197957	0.5736745
ENSG00000260583	0.479936	0.9965508	0.6774753	0.1521029	0.8690209	0.4316192
ENSG00000260585	0.6136769	0.2927557	0.5709264	0.248377	0.950608	0.4382992
ENSG00000260588	0.9579811	0.9374796	0.830981	0.3245717	0.6511669	0.6281609
ENSG00000260599	0.2729546	0.3450774	0.002439538	0.7795271	0.4828927	0.8723118
ENSG00000260600	0.6202554	0.8280293	0.2356246	0.1915233	0.005426362	0.2424244
ENSG00000260618	0.6165105	0.3524222	0.3625804	0.511787	0.1333919	0.822355
ENSG00000260626	0.5987496	0.7046814	0.959249	0.7824285	0.9630502	0.7900403
ENSG00000260630	0.5904685	0.8418094	0.402881	0.1286048	0.9566695	0.2284314
ENSG00000260639	0.8996714	0.1661443	0.008307329	0.6624517	0.06421932	0.05573052
ENSG00000260641	0.8296529	0.6056566	0.4074945	0.04031789	0.1511808	0.9516203
ENSG00000260644	0.0579147	0.7492973	0.2961199	0.8959093	0.2296112	0.5702124
ENSG00000260645	0.0565907	0.7225262	0.07978195	0.5935557	0.1325942	0.8865948
ENSG00000260661	0.2801201	0.5025802	0.8837405	0.5832323	0.5254218	0.6808214
ENSG00000260664	0.1231985	0.241808	0.02655721	0.4208008	0.0004811616	0.5350544
ENSG00000260686	0.7565398	0.7356884	0.6666293	0.2692888	0.3193856	0.8226188
ENSG00000260693	0.8719343	0.9540898	0.6874397	0.05015152	0.4265109	0.7346508
ENSG00000260708	0.7906032	0.8336479	0.9541393	0.6956736	0.4754125	0.982415
ENSG00000260711	0.03803494	0.1205946	0.7731147	0.8946689	0.9092064	0.09133825
ENSG00000260721	0.6921869	0.5033234	0.8196569	0.4029421	0.2668949	0.8296264
ENSG00000260727	0.4334698	0.8812119	0.9890631	0.8165803	0.4697938	0.1441173
ENSG00000260733	0.02850533	0.8160097	0.5961319	0.7080737	0.4186347	0.01840773
ENSG00000260735	0.2291906	0.3878394	0.4841496	0.1922103	0.04040731	0.4032359
ENSG00000260743	0.0812298	0.8523202	0.3921811	0.85826	0.002297329	0.9744422
ENSG00000260744	0.720093	0.8039388	0.6480695	0.2033243	0.2926425	0.9964825
ENSG00000260750	0.0501515	0.3052614	0.2846745	0.6368202	0.9963898	0.01947185
ENSG00000260760	0.2539444	0.7100365	0.8035292	0.5420895	0.7785357	0.217842
ENSG00000260766	0.07667442	0.4600981	0.8377787	0.7525742	0.02447569	0.1774429
ENSG00000260774	0.631038	0.8320021	0.8071419	0.03963314	0.3947079	0.9212751
ENSG00000260778	0.6202396	0.7285083	0.6355486	0.804331	0.4737537	0.7116522
ENSG00000260787	0.03454147	0.477823	0.3856797	0.1990937	0.03676721	0.3259337
ENSG00000260788	0.002865876	0.9460637	0.1880397	0.921795	7.179128e-06	0.3079308
ENSG00000260799	0.7844648	0.7137253	0.54807	0.1751691	0.6294617	0.6340261
ENSG00000260800	0.4154796	0.4953069	0.5594824	0.58412	0.2196909	0.08866793
ENSG00000260804	0.6149597	0.6580597	0.8594503	0.1455685	0.03658489	0.3796942
ENSG00000260805	0.8416011	0.7282157	0.6527925	0.552446	0.836036	0.812686
ENSG00000260807	0.5422729	0.8933828	0.8612384	0.872979	0.7003814	0.6573218
ENSG00000260814	0.946786	0.6967161	0.2394682	0.1432765	0.6490551	0.7814739
ENSG00000260816	0.2390243	0.3368128	0.5614273	0.3126865	0.5297615	0.1195079
ENSG00000260822	0.5730914	0.728306	0.4056873	0.005132424	0.004064718	0.2145616
ENSG00000260832	0.6499345	0.8919001	0.7598282	0.7229917	0.2818162	0.6840091
ENSG00000260835	0.1176131	0.8899017	0.4501827	0.5868871	0.07767189	0.9550293
ENSG00000260837	0.521225	0.9440255	0.4719984	0.2755688	0.05664777	0.9040148
ENSG00000260838	0.1993424	0.1909636	0.4731043	0.6286434	0.3096852	0.4628812
ENSG00000260852	0.2328535	0.9805893	0.3272847	0.9989573	0.5446685	0.53469
ENSG00000260855	0.6400395	0.5778439	0.6967965	0.9386365	0.6820995	0.6955128
ENSG00000260862	0.7143666	0.9187881	0.8121821	0.9292002	0.6266464	0.197258
ENSG00000260872	0.8671659	0.7429772	0.3436201	0.6003293	0.1730793	0.8963549
ENSG00000260878	0.5349926	0.8779173	0.9269063	0.03401973	0.7882841	0.8131617
ENSG00000260879	0.4371289	0.8439554	0.6214009	0.4399711	0.9087564	0.4046561
ENSG00000260884	0.6688171	0.6614662	0.3541714	0.3753395	0.1044291	0.1000637
ENSG00000260896	0.2090254	0.6943465	0.4642504	0.7795076	0.1839358	0.919879
ENSG00000260898	0.3832675	0.6380754	0.8649472	0.06638067	0.7074236	0.6585457
ENSG00000260903	0.8260686	0.8623408	0.8599123	0.5039198	0.1429709	0.9775512
ENSG00000260908	0.9870297	0.8327043	0.596583	0.8000397	0.1511797	0.7510097
ENSG00000260912	0.2138125	0.2083299	0.5098682	0.8384927	0.4160641	0.781237
ENSG00000260916	0.8393291	0.8662121	0.3658935	0.07408785	0.1838884	0.8907386
ENSG00000260917	0.2623625	0.1828752	0.5065968	0.1215279	0.1354117	0.3318186
ENSG00000260918	0.08369666	0.3513455	0.8163333	0.8886902	0.05406954	0.6982071
ENSG00000260920	0.06128774	0.1800938	0.4276493	0.03652463	0.1055916	0.9263416
ENSG00000260923	0.0326653	0.8197565	0.4603966	0.5763691	0.1204781	0.4971873
ENSG00000260924	0.825027	0.4723992	0.1596787	0.0722108	0.2518853	0.7442104
ENSG00000260931	0.02469398	0.1433237	0.5271388	0.8934085	0.1248833	0.08678891
ENSG00000260936	0.7734456	0.5191649	0.5032117	0.0007302426	0.03891851	0.6688062
ENSG00000260938	0.3668941	0.7098081	0.8332988	0.4078214	0.0239758	0.7850545
ENSG00000260941	0.007036607	0.5271943	0.6561639	0.06575259	0.06506947	0.3970534
ENSG00000260942	0.5382565	0.9819978	0.6527631	0.6949903	0.12871	0.7654886
ENSG00000260947	0.08832763	0.5422687	0.0399981	0.4428101	0.07465726	0.3137893
ENSG00000260948	0.7086082	0.9238863	0.9124924	0.5926977	0.1348659	0.8060588
ENSG00000260953	0.659868	0.6095573	0.7893696	0.3686993	0.397171	0.9697271
ENSG00000260966	0.3534922	0.686658	0.9928275	0.2759363	0.001927417	0.9352611
ENSG00000260973	0.8368865	0.4169093	0.5104432	0.8161284	0.7050125	0.4348446
ENSG00000260975	0.6084317	0.3741723	0.9320865	0.3129907	0.6634779	0.865993
ENSG00000260977	0.6836494	0.3528947	0.9406562	0.005914255	0.0100482	0.7949212
ENSG00000260986	0.470037	0.9181881	0.09899786	0.1216498	0.792246	0.7513099
ENSG00000260987	0.9069869	0.7389202	0.5749461	0.1188179	0.3682791	0.6597337
ENSG00000260990	0.435734	0.9068916	0.7939177	0.4865214	0.7933162	0.4160509
ENSG00000260992	0.9892916	0.8119862	0.4276661	0.1081854	0.2773617	0.5654877
ENSG00000261003	0.5752308	0.8368221	0.7193881	0.8688727	0.7014694	0.4530775
ENSG00000261005	0.9289359	0.960208	0.6599267	0.7006499	0.4944035	0.5971708
ENSG00000261008	0.6241667	0.7416621	0.7497324	0.7854389	0.8290088	0.7252804
ENSG00000261013	0.20748	0.4534216	0.5117497	0.9553624	0.5975982	0.1716422
ENSG00000261015	0.2294032	0.630321	0.6392984	0.8752907	0.3077487	0.7476363
ENSG00000261019	0.7622955	0.4565563	0.5846401	0.9624496	0.4637805	0.8150131
ENSG00000261020	0.4989224	0.6366346	0.5101441	0.9584545	0.6990066	0.3421643
ENSG00000261026	0.7517575	0.6708741	0.5957894	0.7583921	0.9817693	0.4511775
ENSG00000261033	0.5111194	0.8842871	0.594199	0.9769895	0.7997299	0.7089012
ENSG00000261037	0.3030109	0.8550868	0.3332267	0.7089353	0.2461798	0.8366974
ENSG00000261049	0.8591264	0.7425186	0.9591541	0.03655903	0.2092066	0.9493887
ENSG00000261050	0.2022005	0.5185786	0.6067179	0.5874437	0.001857074	0.3999198
ENSG00000261051	0.5285625	0.2209094	0.02725914	0.9469793	0.001396609	0.09976456
ENSG00000261052	0.9687438	0.8113932	0.9438709	0.9816541	0.561032	0.8284386
ENSG00000261056	0.02037436	0.9911659	0.206867	0.7934723	0.05098121	0.2249013
ENSG00000261061	0.732788	0.2963989	0.7586398	0.002510881	0.8395186	0.2938718
ENSG00000261062	0.802396	0.9516369	0.9721852	0.06607581	0.3292192	0.788075
ENSG00000261064	0.04476716	0.091048	0.3185384	0.02879865	0.2715942	0.2062165
ENSG00000261069	0.6305035	0.6292169	0.405397	0.3570652	0.2964313	0.2084103
ENSG00000261071	0.09449605	0.9979494	0.3478213	0.4184073	0.002007896	0.7976045
ENSG00000261072	0.2866565	0.8002983	0.251977	0.1259141	0.001368443	0.8910946
ENSG00000261079	0.9762882	0.3910199	0.1214152	0.7467207	0.8611961	0.7303427
ENSG00000261086	0.9626227	0.8934699	0.7742732	0.1604093	0.5084584	0.3725814
ENSG00000261087	0.04041725	0.7776335	0.2571251	0.7512774	0.002189066	0.9307514
ENSG00000261088	0.146927	0.4952664	0.6243747	0.8411242	0.5380635	0.6065289
ENSG00000261094	0.02123918	0.7009023	0.1029876	0.9923971	0.01785371	0.2506356
ENSG00000261096	0.01168879	0.4482934	0.8776475	0.3443192	0.01946948	0.3346131
ENSG00000261098	0.04276856	0.2289132	0.7164328	0.7632193	0.0338237	0.4289191
ENSG00000261101	0.921954	0.5988889	0.4171009	0.4062101	0.1945425	0.795383
ENSG00000261113	0.8090649	0.8887116	0.697932	0.2147049	0.5828308	0.8729388
ENSG00000261115	0.492349	0.7566837	0.3768437	0.07824236	0.001564806	0.9837161
ENSG00000261118	0.1258481	0.717677	0.7312507	0.3356237	0.6327763	0.7566983
ENSG00000261121	0.6555187	0.9798078	0.4841068	0.7736471	0.386912	0.8081039
ENSG00000261126	0.5102149	0.8913555	0.9456621	0.5687285	0.162894	0.7932511
ENSG00000261128	0.1845019	0.7105873	0.6152566	0.3330458	0.002096663	0.983878
ENSG00000261135	0.1294274	0.4076011	0.3250567	0.303864	0.3981306	0.1816013
ENSG00000261140	0.8506286	0.7982205	0.8833904	0.7455078	0.3231948	0.749016
ENSG00000261141	0.3318479	0.1175472	0.4634865	0.2497858	0.8759789	0.3719447
ENSG00000261167	0.9818981	0.799971	0.4134788	0.1271008	0.05064409	0.8005401
ENSG00000261168	0.03539781	0.9112453	0.3147872	0.176639	0.001681122	0.661406
ENSG00000261173	0.5059515	0.5850993	0.03664289	0.5892564	0.02281956	0.309143
ENSG00000261179	0.6952546	0.9874296	0.5154475	0.2446104	0.04259394	0.728912
ENSG00000261185	0.9723342	0.9291208	0.320267	0.0450441	0.100333	0.9238759
ENSG00000261186	0.4255026	0.07203206	0.2911723	0.7658439	0.278965	0.9479697
ENSG00000261188	0.9670218	0.3503389	0.4537384	0.1802379	0.02517296	0.6534439
ENSG00000261193	0.36664	0.8350817	0.8801809	0.3310936	0.2058851	0.9198519
ENSG00000261195	0.1127375	0.5510531	0.9569003	0.4669498	0.01893022	0.3153129
ENSG00000261200	0.8106838	0.800677	0.7803736	0.8367689	0.9164664	0.7986586
ENSG00000261220	0.8125839	0.6337541	0.5810048	0.47789	0.3337719	0.7132338
ENSG00000261221	0.7113814	0.3319869	0.4681989	0.7933218	0.4084004	0.6218247
ENSG00000261226	0.03947885	0.6934232	0.8547041	0.2028447	0.396754	0.2873704
ENSG00000261247	0.9190747	0.608782	0.2272166	0.7954761	0.4758873	0.2322635
ENSG00000261251	0.01515962	0.7005766	0.921398	0.5601288	0.09248346	0.0556794
ENSG00000261254	0.07868849	0.4262337	0.8476889	0.5549561	0.003540948	0.6826184
ENSG00000261255	0.4700206	0.532507	0.9577556	0.4505368	0.664332	0.7411505
ENSG00000261267	0.8044069	0.4036002	0.681742	0.02238566	0.0566401	0.3055576
ENSG00000261269	0.5334315	0.6893442	0.6389326	0.3206402	0.4036384	0.8226673
ENSG00000261291	0.09191584	0.528758	0.6391852	0.2964563	0.6295513	0.08031273
ENSG00000261292	0.2487669	0.340659	0.3294506	0.9616391	0.1381572	0.5751657
ENSG00000261311	0.007854299	0.4646138	0.6254807	0.7419201	0.009667488	0.309695
ENSG00000261324	0.01594476	0.5662053	0.7293954	0.5841806	0.01023194	0.1658097
ENSG00000261325	0.0704428	0.9535532	0.07072368	0.3205894	0.01196673	0.3830588
ENSG00000261326	0.06186947	0.7870713	0.3934169	0.6963225	0.1278105	0.4708935
ENSG00000261329	0.925195	0.6399697	0.3317515	0.7256009	0.9816702	0.4261486
ENSG00000261337	0.05225436	0.2065384	0.3900522	0.2761573	0.056506	0.1018862
ENSG00000261338	0.7868375	0.3788049	0.7104508	0.06683925	0.1357479	0.8910335
ENSG00000261340	0.386974	0.8233864	0.7985456	0.03811888	0.1891575	0.3246061
ENSG00000261342	0.03069813	0.6398451	0.5046351	0.7656548	0.005422273	0.5353441
ENSG00000261349	0.3889102	0.7375099	0.4829083	0.6022584	0.312831	0.9592789
ENSG00000261351	0.6053997	0.5241616	0.2280286	0.427815	0.7760977	0.8171493
ENSG00000261353	0.5517408	0.8321434	0.9649645	0.2389111	0.5521265	0.2681467
ENSG00000261355	0.9638815	0.6699955	0.8276359	0.03895417	0.006978633	0.6331347
ENSG00000261360	0.1913501	0.3145409	0.3791424	0.2212851	0.1368003	0.5419423
ENSG00000261366	0.7783977	0.683039	0.8616064	0.3402205	0.4738859	0.8924761
ENSG00000261369	0.2029453	0.1734377	0.2210764	0.5355782	0.4212176	0.2546994
ENSG00000261374	0.234633	0.9056581	0.6346949	0.3990271	0.006195874	0.8067244
ENSG00000261377	0.09285678	0.2625383	0.0123068	0.6328914	0.1120918	0.6329929
ENSG00000261389	0.06464554	0.4991439	0.4665426	0.1526812	0.07225165	0.4127729
ENSG00000261399	0.9091956	0.4769541	0.164811	0.9888683	0.04522427	0.1211883
ENSG00000261401	0.3338507	0.9672385	0.6183539	0.4166684	0.8101269	0.3257369
ENSG00000261402	0.5806751	0.4842467	0.1192308	0.8551172	0.4462891	0.8938197
ENSG00000261409	0.8804698	0.8247845	0.7247043	0.4704937	0.4016535	0.7642925
ENSG00000261418	0.9225356	0.9937617	0.7626246	0.5174683	0.476642	0.8558662
ENSG00000261420	0.4876433	0.2986615	0.08146324	0.6687964	0.5493443	0.632308
ENSG00000261422	0.9838685	0.8930571	0.5860034	0.01405113	0.9143745	0.4886759
ENSG00000261423	0.04616174	0.99047	0.07616971	0.9039565	0.01656547	0.7964942
ENSG00000261424	0.3144862	0.3539117	0.2510857	0.03626868	0.6691978	0.596878
ENSG00000261425	0.1212305	0.6777386	0.59401	0.6476774	0.03500041	0.2392211
ENSG00000261426	0.7329311	0.8596335	0.8119012	0.03773818	0.1010763	0.874989
ENSG00000261428	0.996331	0.2217173	0.2889813	0.03593455	0.6309226	0.4161754
ENSG00000261439	0.06205849	0.1058293	0.3295115	0.5650146	0.511668	0.1716655
ENSG00000261451	0.06508363	0.315039	0.9261975	0.3063926	0.02425621	0.463396
ENSG00000261452	0.8873739	0.708183	0.6289517	0.008752503	0.2679465	0.7790413
ENSG00000261455	0.230841	0.5205875	0.6204043	0.1694053	0.6710655	0.8440158
ENSG00000261460	0.6089223	0.9963286	0.9265278	0.7571313	0.4137467	0.6951343
ENSG00000261462	0.9058972	0.5000402	0.4458759	0.5911519	0.9324193	0.9200305
ENSG00000261474	0.1245372	0.9702642	0.7184087	0.09913619	0.3485883	0.6449311
ENSG00000261476	0.007531114	0.8249879	0.2577343	0.06224894	0.5823957	0.3239321
ENSG00000261480	0.1474476	0.9153891	0.9504805	0.1723312	0.3861928	0.1481655
ENSG00000261485	0.6491387	0.02932398	0.02458032	0.6038903	0.05317172	0.9552835
ENSG00000261490	0.4299634	0.8201463	0.7710955	0.2016767	0.04075714	0.6187095
ENSG00000261496	0.05359875	0.8159695	0.4738392	0.4539145	0.01242	0.6408194
ENSG00000261505	0.638258	0.9216445	0.6633176	0.6747202	0.6259983	0.8231818
ENSG00000261512	0.1909004	0.1494878	0.159041	0.5640856	0.3441368	0.1541557
ENSG00000261520	0.1830735	0.5340533	0.6733757	0.4782979	0.03763142	0.9777901
ENSG00000261526	0.3453143	0.9850533	0.6087892	0.7560103	0.05782196	0.8242677
ENSG00000261528	0.1252882	0.8341916	0.4188251	0.7811882	0.4448905	0.8028154
ENSG00000261529	0.5630373	0.7353753	0.7617657	0.8774106	0.3905428	0.7775992
ENSG00000261533	0.7200608	0.5115132	0.6933503	0.08026776	0.3759254	0.6194592
ENSG00000261534	0.002135043	0.08321095	0.5229947	0.4328961	0.01670712	0.1267354
ENSG00000261537	0.05980476	0.5722746	0.5961651	0.8904526	0.5866121	0.1284806
ENSG00000261541	0.6993621	0.5661518	0.183079	0.1645147	0.4470042	0.567216
ENSG00000261542	0.4814687	0.8465171	0.7308987	0.681987	0.0008263663	0.4471834
